url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
25,17,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,34,0.558823529,0.441176471,4,0.066666667,0.0,0,1,37.5,0.0,0.0,0,0,71.42857143,0,0,0,1,1,0,247,1464,0,0,0,0,1
34,15,1,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.117647059,0.0,0,0,0,0,0,1,1,0,1,0,1,0,4,0,3,3,4,7,7,6,5.0,5.0,5.0,0,0,0,0,0,0,87,0.988505747,0.011494253,0,0.0,1.0,0,0,100.0,87.5,12.5,0,0,100.0,0,0,0,1,1,0,68,7967,0,0,1,1,1
38,29,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.078947368,0.103448276,0,0,0,0,0,2,0,0,0,0,1,0,2,4,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,203,0.133004926,0.866995074,0,0.034090909,0.017045455,0,1,15.78947368,90.0,10.0,0,0,6.666666667,0,0,0,1,1,0,644,1547,4639,0,1,2,1
113,22,1,2,7,0,0,0,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0.115044248,0.0,0,0,1,0,0,2,0,0,0,0,0,0,11,7,3,3,3,14,14,13,8.272727273,8.5,8.222222222,0,0,0,0,0,0,163,0.834355828,0.165644172,2,0.111111111,0.148148148,0,1,16.66666667,0.0,100.0,0,0,88.88888889,0,0,0,1,1,0,1275,6760,3677,0,1,6,0
64,11,1,1,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,3,7,3,7,7,7,5.625,7.0,5.428571429,0,0,0,0,0,0,187,0.56684492,0.43315508,2,0.049382716,0.024691358,0,1,52.42718447,14.28571429,85.71428571,0,0,0.0,0,0,0,0,0,0,53,8712,1811,0,0,7,0
128,9,1,1,11,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0.046875,0.0,0,0,1,0,0,1,1,0,0,0,0,0,16,2,4,5,4,10,5,10,6.3125,5.0,6.4,0,0,0,0,0,0,49,0.959183673,0.040816327,0,1.0,0.0,0,0,100.0,100.0,0.0,0,0,60.0,0,0,0,1,0,0,1632,9689,31719,0,0,5,0
50,19,0,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,1,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,6,3,2,3,2,11,11,7,5.666666667,7.0,5.0,0,0,0,0,0,0,32,0.84375,0.15625,0,0.2,0.2,0,0,33.33333333,100.0,0.0,0,0,25.0,0,0,0,1,0,0,244,4003,0,0,0,4,0
32,25,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,19,19,0,19,19,0,19.0,19.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1,0,4300,0,0,0,2,0
28,20,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,70,0.828571429,0.171428571,1,0.25,0.25,0,1,91.66666667,66.66666667,33.33333333,0,0,85.36585366,0,0,0,1,1,0,31,3621,531663,0,0,3,0
37,25,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.216216216,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,1,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,9,0.888888889,0.111111111,0,0.0,0.0,0,0,75.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
59,19,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,6,12,11,12,8.8,7.0,10.0,0,0,0,0,0,0,278,0.863309353,0.136690647,3,0.578947368,0.157894737,0,1,44.44444444,23.52941176,76.47058824,0,0,84.21052632,0,0,0,0,1,0,310,6265,1581458,0,1,5,0
46,13,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.065217391,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,4,10,4,13,10,13,8.25,10.0,7.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,86,4003,0,0,1,0,1
61,15,1,3,0,0,0,0,0,2,0,0,5,0,1,0,0,0,1,0,0,1,0.016393443,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,2,3,2,9,8,9,5.5,5.5,5.5,0,0,0,0,0,0,94,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,273,4110,6595652,0,0,3,0
87,21,1,3,3,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,1,0.137931034,0.0,0,0,0,1,0,3,1,0,0,0,3,0,12,12,1,2,1,9,9,8,5.416666667,5.0,5.555555556,0,1,0,0,0,0,104,0.913461538,0.086538462,1,0.333333333,0.0,0,1,62.5,100.0,0.0,0,0,83.33333333,0,0,0,0,0,0,1582,11566,374,0,1,6,0
88,19,1,2,3,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.011363636,0.0,0,0,0,0,0,2,1,0,0,0,0,0,12,0,1,15,1,15,15,8,5.5,15.0,4.636363636,4,0,0,0,0,0,19,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,331,3322,9101242,0,1,2,1
35,13,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,3,2,4,9,4,9,9,9,7.333333333,9.0,6.5,0,0,0,0,0,0,76,0.960526316,0.039473684,0,0.0,0.333333333,0,0,92.59259259,100.0,0.0,0,0,92.30769231,0,0,0,0,0,0,430,5779,5832,0,0,5,0
70,35,0,2,2,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,2,4,6,4,12,12,8,7.571428571,9.666666667,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,1
22,13,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,454,0.980176211,0.019823789,1,0.222222222,0.0,0,1,86.36363636,99.49238579,0.507614213,0,0,94.0,0,0,0,0,1,0,1824,3289,283700,0,0,3,0
63,22,0,2,5,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,4,2,3,2,14,14,7,5.5,8.5,4.5,0,0,0,0,0,0,78,0.384615385,0.615384615,0,0.3125,0.083333333,0,1,0.0,0.0,100.0,0,0,64.0625,0,0,0,1,1,0,732,2190,156610,0,0,4,0
53,14,1,2,0,0,1,0,1,0,0,0,4,0,1,0,0,0,1,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,1,3,1,13,6,13,6.166666667,4.5,7.0,1,0,0,0,0,0,60,0.983333333,0.016666667,0,0.0,0.0,0,0,96.55172414,100.0,0.0,0,0,100.0,0,0,0,0,0,0,328,2229,54473,0,0,4,0
43,21,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,14,14,13,14,10.0,8.0,14.0,0,0,0,0,0,0,22,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,1,1460,0,0,1,0,1
60,23,1,3,4,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,8,4,3,3,3,9,8,9,5.25,5.666666667,5.0,0,0,0,0,0,0,110,0.645454545,0.354545455,0,0.153846154,0.153846154,1,0,66.66666667,86.66666667,13.33333333,0,0,0.0,0,0,0,1,1,0,58,8706,975738,0,0,4,0
51,43,1,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.196078431,0.23255814,0,0,0,1,0,3,0,0,0,0,0,0,5,1,3,3,0,13,13,0,7.0,7.0,0.0,0,0,0,0,0,0,5,0.4,0.6,1,0.0,0.0,0,1,0.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,420,3233,0,0,1,0,1
55,11,1,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,7,5,3,3,3,10,3,10,5.428571429,3.0,6.4,0,0,0,0,0,0,120,0.966666667,0.033333333,0,0.75,0.0,0,0,100.0,100.0,0.0,0,0,76.47058824,0,0,0,0,1,0,854,9006,7988,0,0,7,0
38,22,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,3,14,14,4,6.0,8.5,3.5,0,0,0,0,0,0,188,0.994680851,0.005319149,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,92.85714286,0,0,0,1,1,0,451,7584,969,0,0,5,0
63,26,0,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,4,18,18,10,7.833333333,10.5,6.5,0,0,0,0,0,0,105,0.752380952,0.247619048,3,0.038461538,0.230769231,0,1,30.76923077,0.0,0.0,0,0,60.0,0,0,0,0,1,0,514,7522,10631,0,0,5,0
62,19,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.306451613,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,4,2,3,2,32,11,32,12.0,7.0,17.0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,265,3753,0,0,1,1,1
34,25,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,9,9,0,11,11,0,10.0,10.0,0.0,0,0,0,0,0,0,51,0.901960784,0.098039216,0,0.2,0.4,0,1,90.90909091,100.0,0.0,0,0,0.0,0,0,0,1,1,0,587,5257,0,0,0,4,0
53,21,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,237,5971,0,0,1,0,1
38,29,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.026315789,0.034482759,0,0,0,0,0,2,0,0,0,0,0,0,2,0,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,1,1,0,0,948,7087,18105,0,1,3,1
39,18,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,3,3,5,11,11,6,6.25,7.0,5.5,0,0,0,0,0,0,30,0.733333333,0.266666667,1,0.25,0.0,0,1,20.0,100.0,0.0,0,0,33.33333333,0,0,0,1,1,0,207,889,3518615,0,0,2,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,69,0.623188406,0.376811594,0,0.461538462,0.076923077,0,1,20.0,100.0,0.0,0,0,33.33333333,0,0,0,0,0,0,609,9254,241824,0,0,6,0
20,12,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,1,0,27,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,359,5,0,0,1,0,1
39,18,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,5,3,2,3,2,11,11,4,4.8,7.0,3.333333333,0,0,0,0,0,0,118,0.949152542,0.050847458,1,0.0,0.0,0,1,85.71428571,90.0,10.0,0,0,71.42857143,0,0,0,1,1,0,0,4003,0,0,1,2,0
56,15,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.053571429,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,7,24,7,24,10.25,5.0,15.5,0,1,0,0,0,0,55,0.472727273,0.527272727,0,0.137931034,0.0,0,1,56.0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,206,5637,2,0,0,10,0
123,13,0,3,8,0,0,0,0,2,0,0,14,0,1,0,0,0,1,0,0,1,0.008130081,0.0,0,0,0,0,0,3,1,0,0,0,1,0,25,4,1,3,1,13,5,13,3.52,4.0,3.47826087,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,1,660,12125,1000,0,1,7,0
61,19,0,4,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0.06557377,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,3,2,3,2,8,8,8,4.333333333,5.5,4.0,3,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,40,2517,0,0,1,2,1
30,22,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,9,9,0,5.666666667,5.666666667,0.0,0,0,0,0,0,0,36,0.888888889,0.111111111,0,0.0,0.0,0,1,66.66666667,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,0,0,0,0,0
27,19,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,4,3,3,0,5,5,0,4.333333333,4.333333333,0.0,0,0,0,0,0,0,72,0.847222222,0.152777778,0,0.818181818,0.181818182,0,0,25.0,80.0,20.0,0,0,0.0,0,0,0,1,0,0,244,4003,1611338,0,0,4,0
47,38,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,6,6,0,9,9,0,7.75,7.75,0.0,0,0,0,0,0,0,29,0.103448276,0.896551724,4,0.0,0.076923077,0,1,0.0,50.0,50.0,0,0,0.0,0,0,0,1,1,0,193,1633,149347,0,1,2,1
18,11,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,4,4,0,4,4,0,4.0,4.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1,0,4003,412065,0,0,4,0
28,14,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.392857143,0.785714286,0,0,1,1,1,3,0,0,0,0,0,0,9,0,2,2,2,5,3,5,3.0,2.75,3.2,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,0,1,1,0,1
225,21,1,2,1,0,1,6,6,1,0,6,8,0,1,0,0,0,0,0,0,1,0.195555556,0.0,0,0,0,0,0,2,1,0,0,0,0,0,29,5,1,17,1,28,17,28,6.413793103,17.0,6.035714286,6,0,0,0,0,0,13,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,46,319,0,0,1,0,1
26,18,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,139,0.992805755,0.007194245,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,66.66666667,0,0,0,1,0,0,107,3546,3318392,0,0,3,0
65,21,1,2,5,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,6,3,3,3,13,13,9,5.75,8.0,5.0,0,0,0,0,0,0,34,0.823529412,0.176470588,0,0.166666667,0.0,0,0,80.0,0.0,0.0,0,0,80.0,0,0,0,1,0,0,136,2055,356920,0,0,3,0
29,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,89,0.370786517,0.629213483,5,0.446428571,0.107142857,0,1,57.57575758,0.0,100.0,0,0,30.0,0,0,0,1,1,0,251,5169,61692,0,0,5,0
40,31,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.075,0.096774194,0,0,0,0,0,2,0,0,0,0,0,0,2,4,13,13,0,13,13,0,13.0,13.0,0.0,0,0,0,0,0,0,31,0.225806452,0.774193548,0,0.125,0.166666667,0,0,66.66666667,0.0,100.0,0,0,4.347826087,0,0,0,1,1,0,644,1546,4639,0,1,2,1
125,50,1,4,1,0,1,2,3,2,0,0,4,0,1,0,0,0,0,1,0,0,0.144,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,6,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5707171,0,1,0,1
41,15,1,4,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0.317073171,0.8,0,0,1,1,1,3,0,0,0,0,0,0,11,0,3,3,3,6,3,6,3.636363636,3.0,4.0,1,0,0,0,0,2,65,0.061538462,0.938461538,2,0.393442623,0.06557377,1,1,0.0,0.0,100.0,0,0,11.11111111,0,0,0,1,0,1,0,4003,0,1,1,0,1
33,25,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,0,9,9,0,6.333333333,6.333333333,0.0,0,0,0,0,0,0,29,0.793103448,0.206896552,0,0.0,0.166666667,0,0,80.0,100.0,0.0,0,0,37.5,0,0,0,1,0,0,107,1720,1257570,0,0,2,0
50,24,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,4,16,16,12,8.75,9.5,8.0,0,0,0,0,0,0,95,0.842105263,0.157894737,1,0.266666667,0.466666667,1,1,78.94736842,80.0,20.0,0,0,90.90909091,0,0,0,1,0,0,1964,3515,10338,0,0,5,0
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,239,0.949790795,0.050209205,0,0.666666667,0.083333333,0,0,100.0,93.75,6.25,0,0,8.333333333,0,0,0,0,1,1,0,4003,48618,0,0,4,0
56,21,0,2,2,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.017857143,0.0,0,0,0,0,0,2,0,0,0,0,2,0,6,5,3,3,3,13,13,8,6.5,8.0,5.75,0,0,0,0,0,0,23,0.434782609,0.565217391,0,0.076923077,0.076923077,0,0,100.0,0.0,100.0,0,0,50.0,0,0,0,1,1,0,111,1350,488922,0,1,2,0
28,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,7,7,0,8,8,0,7.5,7.5,0.0,0,1,0,0,0,0,104,0.048076923,0.951923077,3,0.575757576,0.141414141,0,1,0.0,0.0,100.0,0,0,12.0,0,0,0,1,1,0,373,7296,0,0,0,5,0
157,21,1,4,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.267515924,0.0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,2,4,2,101,12,101,23.33333333,8.0,31.0,0,0,0,0,0,0,129,0.395348837,0.604651163,0,0.217948718,0.0,0,1,91.11111111,66.66666667,33.33333333,0,0,5.479452055,0,0,0,1,1,0,1286,6019,3365993,0,1,4,1
218,12,1,3,1,0,1,2,3,1,0,0,6,0,1,0,2,0,0,0,0,1,0.371559633,0.083333333,0,0,0,0,0,3,1,0,0,0,0,0,14,5,2,5,2,64,5,64,13.64285714,5.0,14.30769231,4,0,0,0,0,0,6,0.5,0.5,1,0.0,0.0,0,1,50.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,24,4003,0,0,1,0,1
67,14,1,3,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0.059701493,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,3,3,3,9,6,9,5.111111111,4.5,5.285714286,0,0,0,0,0,0,7,0.857142857,0.142857143,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,309,2612,261070,0,1,4,1
63,21,0,2,5,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,1,3,1,13,13,6,4.666666667,8.0,3.714285714,0,0,0,0,0,0,15,0.666666667,0.333333333,0,0.0,0.0,0,0,75.0,0.0,100.0,0,0,66.66666667,0,0,0,1,1,0,321,5522,2866973,0,0,3,0
132,16,0,3,2,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0.098484848,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,2,5,2,44,6,44,12.44444444,5.5,14.42857143,0,0,0,0,0,0,9,0.0,1.0,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,272,7764,32,0,0,5,1
68,18,1,3,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.176470588,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,2,1,6,1,8,7,8,4.272727273,6.5,3.777777778,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,246,5232,7552177,0,0,7,0
46,37,0,6,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.086956522,0.108108108,0,0,0,1,0,3,1,1,0,0,1,0,7,2,2,2,0,6,6,0,4.0,4.0,0.0,0,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,725,23941,0,1,1,1
33,14,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,10,4,10,10,4,6.0,10.0,4.0,0,0,0,0,0,0,13,0.846153846,0.153846154,0,0.0,0.0,0,0,60.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,50,4698,0,0,1,0,1
32,23,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,2,3,2,2,0,14,14,0,8.0,8.0,0.0,0,0,0,0,0,0,237,0.852320675,0.147679325,2,0.114285714,0.028571429,0,1,88.23529412,0.0,0.0,0,0,84.32432432,0,0,0,1,1,0,361,4,0,0,1,0,1
22,14,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,41,0.512195122,0.487804878,2,0.0,0.0,0,1,64.28571429,0.0,0.0,0,0,15.38461538,0,0,0,0,1,1,244,4003,4098901,0,0,2,0
34,27,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0.029411765,0.037037037,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,19,19,0,11.0,11.0,0.0,0,0,0,0,0,0,290,0.244827586,0.755172414,4,0.671232877,0.0,0,1,52.94117647,0.0,100.0,0,0,37.36263736,0,0,0,1,0,0,40,2882,0,0,0,4,0
25,16,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,178,0.719101124,0.280898876,1,0.22,0.0,0,1,86.66666667,93.44262295,6.557377049,0,0,25.0,0,0,0,0,0,1,0,4011,0,0,0,2,0
45,19,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,7,11,11,10,7.75,7.0,8.5,0,0,0,0,0,0,209,0.564593301,0.435406699,2,0.010989011,0.010989011,0,1,64.70588235,73.68421053,26.31578947,0,0,10.58823529,0,0,0,1,1,0,632,6673,6923,0,0,5,0
51,16,0,2,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,4,9,9,8,5.666666667,5.5,5.75,0,1,0,0,0,0,560,0.921428571,0.078571429,0,0.840909091,0.068181818,0,0,100.0,100.0,0.0,0,0,70.46979866,0,0,0,0,1,0,904,7131,12,0,0,7,0
