url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
44,12,1,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,3,3,3,5,4,5,3.714285714,3.5,3.8,0,0,0,0,0,0,436,0.392201835,0.607798165,10,0.064150943,0.026415094,0,1,3.225806452,1.136363636,98.86363636,0,0,73.33333333,0,0,0,0,0,0,509,6065,422,0,0,8,0
41,15,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,2,11,2,11,11,7,6.5,11.0,5.0,3,0,0,0,0,0,30,0.466666667,0.533333333,2,0.3125,0.0,0,1,33.33333333,0.0,100.0,0,0,63.15789474,0,0,0,1,1,0,963,6342,0,0,1,0,1
23,15,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,4,0,7,7,0,5.5,5.5,0.0,0,0,0,0,0,0,12,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,0,0,0,143,1317,142374,0,0,2,1
70,19,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,2,0,7,2,4,16,4,16,16,9,7.714285714,16.0,6.333333333,4,0,0,0,0,0,13,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,1,0,298,1162,0,0,1,0,1
60,21,0,3,1,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,6,4,2,3,2,10,10,9,6.5,6.5,6.5,2,0,0,0,0,0,17,0.764705882,0.235294118,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,63.63636364,0,0,0,0,1,1,0,4003,0,0,1,1,1
59,18,1,2,4,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,3,2,3,2,10,10,8,5.857142857,6.5,5.6,0,0,0,0,0,0,39,0.641025641,0.358974359,0,0.5,0.285714286,0,1,50.0,100.0,0.0,0,0,64.28571429,0,0,0,0,0,0,137,3515,5474,0,0,5,0
74,28,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.364864865,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,4,3,4,8,4,32,15,32,14.75,11.5,18.0,0,0,0,0,0,0,39,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,99,3918,0,0,1,0,1
65,13,1,3,1,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,1,0.338461538,0.0,0,0,0,0,0,3,1,1,0,0,0,0,9,5,2,3,2,12,5,12,5.111111111,4.0,5.428571429,0,0,0,0,0,0,15,0.933333333,0.066666667,0,0.0,1.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,467,5376,1617573,0,1,0,1
50,21,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.06,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,4,4,5,12,12,8,7.0,8.0,6.333333333,0,0,0,0,0,0,23,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,1337,2315,0,0,1,0,1
55,38,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.018181818,0.026315789,0,0,0,0,0,2,1,0,0,0,0,0,5,2,2,9,2,11,11,5,7.6,10.33333333,3.5,0,0,0,0,0,0,4,0.5,0.5,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,0,0,1,2,1
123,46,1,5,0,0,1,2,3,2,0,0,4,0,1,0,0,0,1,1,0,0,0.227642276,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,6,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
249,37,1,2,15,0,1,1,1,1,0,0,9,0,1,0,1,0,1,0,0,0,0.16064257,0.054054054,0,0,0,0,1,2,0,0,0,0,0,0,28,14,1,5,1,41,9,41,7.5,7.5,7.5,0,0,0,0,0,0,7,0.857142857,0.142857143,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,149,216,0,0,1,0,1
33,13,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.090909091,0.153846154,0,0,0,0,0,3,0,0,0,0,0,0,5,1,2,4,2,5,5,5,3.8,4.5,3.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,242,3421,866666,0,1,2,1
33,14,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.151515152,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,3,1,3,3,10,10,5,10,6.0,4.0,10.0,0,0,0,0,1,0,8,0.125,0.875,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,2430,1953,4365,0,1,3,1
135,19,1,2,14,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,18,6,1,3,1,11,11,10,5.944444444,7.0,5.8125,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,71,659,0,0,1,2,0
43,36,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.023255814,0.027777778,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,23,23,0,15.5,15.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.230769231,0.0,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
66,13,0,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.060606061,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,3,10,3,10,10,9,7.0,10.0,6.5,0,0,0,0,0,0,56,0.482142857,0.517857143,2,0.0,0.0,0,1,16.66666667,0.0,100.0,0,0,0.0,0,0,0,1,0,0,84,647,1530583,0,1,1,1
88,14,1,2,6,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.068181818,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,4,3,3,4,13,6,13,6.7,4.5,7.25,0,0,0,0,0,0,110,0.727272727,0.272727273,5,0.1,0.0,0,1,46.66666667,12.5,87.5,0,0,58.33333333,0,0,0,0,0,0,314,6991,4524,0,0,5,0
34,25,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,4,3,3,0,17,17,0,10.0,10.0,0.0,0,0,0,0,0,0,84,0.880952381,0.119047619,0,0.5,0.0,0,0,80.0,83.33333333,16.66666667,0,0,12.5,0,0,0,1,0,0,91,6483,1719769,0,0,2,0
52,15,1,4,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.019230769,0.066666667,0,0,0,0,0,3,1,0,0,0,0,0,7,0,2,4,2,8,4,8,4.714285714,4.0,5.0,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,830,8294,150140,0,1,2,1
112,22,1,3,1,0,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,1,0.053571429,0.0,0,0,0,0,0,3,1,0,0,0,1,0,11,1,3,7,3,16,10,16,8.272727273,8.5,8.222222222,0,0,0,0,0,0,8,0.875,0.125,0,1.0,0.0,1,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,0,12376,3063,0,1,6,0
27,19,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,5,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,62,0.709677419,0.290322581,1,0.333333333,0.111111111,0,1,25.0,77.77777778,22.22222222,0,0,77.14285714,0,0,0,0,1,1,67,4003,7985577,0,0,1,0
118,42,1,4,0,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.220338983,0.0,0,0,0,1,0,3,0,0,0,0,0,0,11,3,2,3,2,17,13,17,8.363636364,8.75,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
106,20,1,2,12,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.066037736,0.0,0,0,0,0,0,2,0,0,0,0,1,0,16,5,1,3,1,12,12,9,4.9375,7.5,4.571428571,0,0,0,0,0,0,170,0.535294118,0.464705882,0,0.189873418,0.050632911,0,1,28.57142857,33.33333333,66.66666667,0,0,5.882352941,0,0,0,1,1,0,193,3824,216850,0,0,6,0
40,31,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,8,8,0,9,9,0,8.333333333,8.333333333,0.0,0,1,0,0,0,0,11,0.0,1.0,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,373,7296,0,0,1,5,1
21,6,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.047619048,0.166666667,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,6,6,2,6,4.0,2.0,6.0,0,0,0,0,0,0,52,0.25,0.75,1,0.923076923,0.282051282,0,1,70.0,4.347826087,95.65217391,0,0,83.09859155,0,0,0,0,0,0,605,4003,206575,0,0,5,0
67,18,1,2,3,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.23880597,0.111111111,0,0,0,0,0,2,0,0,0,0,2,0,9,3,2,3,2,10,10,9,5.333333333,6.5,5.0,0,0,0,0,0,0,71,0.774647887,0.225352113,0,0.1875,0.125,0,1,62.5,100.0,0.0,0,0,42.10526316,0,0,0,1,1,0,3045,5720,3196,0,1,7,0
25,16,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,192,0.96875,0.03125,1,0.166666667,0.0,0,1,95.83333333,100.0,0.0,0,0,89.65517241,0,0,0,1,1,1,0,4003,313138,0,0,3,0
42,19,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.095238095,0.052631579,0,0,0,0,0,3,0,0,1,0,0,0,5,1,3,5,3,9,9,6,5.4,7.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,401,5441,436375,0,1,3,1
38,13,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,10,3,10,10,8,6.25,10.0,5.0,0,0,0,0,0,0,5,0.2,0.8,1,1.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1222,6083,0,0,1,1,1
53,19,0,2,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,1,0.037735849,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,7,11,11,10,7.6,7.0,8.0,0,0,0,0,0,0,212,0.580188679,0.419811321,2,0.0,0.011235955,0,1,64.70588235,79.16666667,20.83333333,0,0,10.84337349,0,0,0,1,1,0,633,6672,6923,0,1,5,0
67,26,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.313432836,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,4,3,3,32,32,10,32,13.0,6.666666667,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,74,5770,0,0,1,2,1
27,19,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,138,0.637681159,0.362318841,3,0.08,0.0,0,1,0.0,0.0,100.0,0,0,45.0,0,0,0,1,1,0,0,4003,501073,0,0,4,0
119,20,1,2,8,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.117647059,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,5,3,3,3,13,12,13,8.0,7.5,8.1,0,0,0,0,0,0,71,0.704225352,0.295774648,0,0.333333333,0.047619048,0,1,70.0,0.0,100.0,0,0,85.10638298,0,0,0,0,0,0,326,5517,9206,0,0,6,0
76,29,1,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,7,0,3,10,3,14,14,10,8.428571429,12.0,7.0,0,0,0,0,0,0,99,0.626262626,0.373737374,1,0.027027027,0.027027027,0,1,52.94117647,5.882352941,94.11764706,0,0,78.72340426,0,0,0,1,0,0,132,7616,2190,0,0,5,0
78,15,1,2,6,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.102564103,0.0,0,0,0,0,0,2,0,0,1,0,0,0,11,3,2,3,2,9,7,9,5.090909091,5.0,5.111111111,0,1,0,0,0,0,42,0.5,0.5,4,0.095238095,0.0,0,1,50.0,0.0,100.0,0,0,25.0,0,0,0,0,0,0,473,8292,19,0,0,7,0
28,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,27,0.925925926,0.074074074,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,190,4003,0,0,0,2,0
96,31,1,2,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,10,2,2,10,2,16,16,11,7.6,13.0,6.25,0,0,0,0,0,0,77,0.597402597,0.402597403,1,0.064516129,0.0,0,1,50.0,11.11111111,88.88888889,0,0,65.625,0,0,0,1,0,0,133,7616,2190,0,0,5,0
29,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,29,0.517241379,0.482758621,0,0.142857143,0.071428571,1,1,57.14285714,25.0,75.0,0,0,0.0,0,0,0,1,1,0,323,1137,0,0,0,1,0
55,26,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,4,10,4,11,11,10,8.0,10.5,6.333333333,0,0,0,0,0,0,45,0.955555556,0.044444444,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,91.30434783,0,0,0,1,0,0,279,4104,1337106,0,0,4,0
97,17,1,4,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0.18556701,0.058823529,0,0,0,0,0,3,0,0,0,0,0,0,8,8,3,3,3,32,6,32,9.5,4.5,11.16666667,3,0,0,0,0,0,83,0.289156627,0.710843373,0,0.016949153,0.0,0,1,41.66666667,100.0,0.0,0,0,0.0,0,0,0,0,1,1,0,4003,0,0,1,2,1
51,21,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.058823529,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,4,5,12,12,8,7.0,8.0,6.333333333,0,0,0,0,0,0,23,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,1338,2314,0,0,1,0,1
92,15,1,3,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0.25,0.0,0,0,0,0,0,3,0,1,0,0,1,0,10,7,3,3,3,32,7,32,7.2,5.0,7.75,0,0,0,0,0,0,1,0.0,1.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1238,2414,0,0,1,1,1
54,19,1,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.018518519,0.0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,2,15,2,15,15,8,6.333333333,15.0,4.6,3,0,0,0,0,0,6,0.666666667,0.333333333,0,0.0,0.0,0,0,100.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,259,836,0,0,1,0,1
51,25,1,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,6,1,2,6,2,15,15,5,5.833333333,10.5,3.5,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,119,2072,1453088,0,1,4,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,261,0.858237548,0.141762452,2,0.027027027,0.0,0,1,92.59259259,13.33333333,86.66666667,0,0,85.71428571,0,0,0,1,1,0,339,4774,0,0,0,1,0
58,16,1,3,3,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,5,2,3,2,11,8,11,5.857142857,5.5,6.0,0,0,0,0,0,0,78,0.782051282,0.217948718,1,0.058823529,0.0,0,1,45.83333333,87.5,12.5,0,0,50.0,0,0,0,1,0,0,72,6137,28754,0,0,5,0
64,26,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,6,18,18,11,9.6,10.5,9.0,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,218,7452,0,0,1,1,1
128,50,1,4,1,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.21875,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
43,14,0,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.139534884,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,1,2,2,3,8,8,6,4.666666667,5.0,4.5,0,0,0,0,0,0,65,0.938461538,0.061538462,0,1.0,0.0,0,1,86.66666667,50.0,50.0,0,0,100.0,0,0,0,1,1,0,149,7157,2272,0,1,3,0
74,15,1,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,5,3,3,4,11,7,11,7.0,5.0,7.666666667,0,0,0,0,0,0,43,0.093023256,0.906976744,6,0.0,0.025641026,0,1,7.692307692,0.0,100.0,0,0,0.0,0,0,0,0,0,0,1728,5211,202714,0,1,4,1
145,32,1,3,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.055172414,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,3,2,2,4,87,13,87,18.14285714,8.666666667,25.25,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,1,1,0,0,948,7087,18105,0,1,3,1
31,16,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,3,3,3,3,7,8,8,7,6.0,5.5,7.0,0,0,0,0,0,0,107,0.822429907,0.177570093,2,0.473684211,0.105263158,0,1,77.77777778,100.0,0.0,0,0,20.0,0,0,0,0,1,0,618,6686,156997,0,0,5,0
44,16,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,2,4,5,4,13,6,13,7.0,5.5,8.5,2,1,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,1
38,16,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,3,9,9,4,4.4,5.5,3.666666667,0,1,0,0,0,0,2935,0.887223169,0.112776831,0,0.099697885,0.087613293,0,0,100.0,100.0,0.0,0,0,71.82978723,0,0,0,0,1,0,904,7130,12,0,0,7,0
37,24,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,4,16,16,4,7.666666667,9.5,4.0,0,0,0,0,0,0,74,0.310810811,0.689189189,10,0.0,0.0,0,1,8.0,14.28571429,85.71428571,0,0,0.0,0,0,0,1,0,0,11,4737,0,0,0,0,0
26,18,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,21,0.80952381,0.19047619,1,0.5,0.0,0,1,85.71428571,0.0,100.0,0,0,100.0,0,0,0,1,1,0,141,2415,825424,0,0,2,0
44,10,1,1,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,6,3,8,6,8,5.6,6.0,5.5,0,0,0,0,0,0,102,0.862745098,0.137254902,0,0.428571429,0.0,0,0,25.0,0.0,100.0,0,0,53.84615385,0,0,0,0,0,0,3297,9486,400,0,0,6,0
25,17,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,234,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,0,1,0,280,4103,35724,0,0,5,0
44,29,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.5,0.517241379,0,0,0,0,1,2,0,0,0,0,0,0,3,0,7,9,7,15,15,7,10.33333333,12.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,274,3378,3100263,0,1,4,1
40,32,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,19,19,0,13.5,13.5,0.0,0,1,0,0,0,0,70,0.257142857,0.742857143,3,0.211538462,0.057692308,0,1,10.0,0.0,100.0,0,0,38.46153846,0,0,0,1,0,0,371,7298,2293234,0,0,5,0
35,27,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,188,0.574468085,0.425531915,3,0.5375,0.0,0,1,0.0,8.333333333,91.66666667,0,0,67.48466258,0,0,0,1,1,0,371,7298,0,0,0,5,0
45,20,1,2,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,0,0.022222222,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,1,3,1,12,12,8,5.6,7.5,4.333333333,0,0,0,0,0,0,2,0.5,0.5,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,3234,4003,36388,0,1,5,0
21,13,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.142857143,0.230769231,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,404,0.962871287,0.037128713,0,0.133333333,0.0,0,0,100.0,92.30769231,7.692307692,0,0,82.53968254,0,0,0,1,1,0,130,1331,0,0,0,0,0
51,18,0,2,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,4,5,4,9,8,9,5.833333333,6.5,5.5,0,0,0,0,0,0,837,0.712066906,0.287933094,3,0.55186722,0.203319502,0,1,25.92592593,18.18181818,81.81818182,0,0,46.93333333,0,0,0,1,1,0,136,6074,14284,0,0,5,0
437,23,1,7,2,0,1,1,2,0,0,0,18,0,2,0,0,0,2,1,1,1,0.432494279,0.0,0,0,0,0,0,3,1,0,0,0,2,0,27,27,1,3,1,40,15,40,14.7037037,9.0,15.16,3,0,0,0,0,0,359,0.855153203,0.144846797,0,0.326923077,0.0,0,0,100.0,96.09375,3.90625,0,0,0.0,0,0,0,1,0,0,316,4798,2956421,0,0,4,1
36,29,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.027777778,0.034482759,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,16,16,0,12.0,12.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
49,22,1,2,0,0,0,0,0,2,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,1,3,1,14,14,6,5.166666667,8.5,3.5,0,0,0,0,0,0,587,0.936967632,0.063032368,0,0.405405405,0.108108108,0,0,93.75,97.72727273,2.272727273,1,0,39.65517241,0,0,0,1,1,0,296,7740,779,0,0,6,0
