url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
42,13,1,2,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0.047619048,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,1,9,1,9,9,6,4.333333333,9.0,3.4,1,0,0,0,0,0,41,0.829268293,0.170731707,0,0.142857143,0.0,0,0,83.33333333,62.5,37.5,0,0,0.0,0,0,0,1,0,0,292,1899,507771,0,0,1,1
59,20,0,2,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,0,6,7,6,8,8,8,7.0,7.5,6.75,1,0,0,0,0,0,82,0.695121951,0.304878049,0,0.0,0.0,0,0,75.0,70.0,30.0,0,0,47.22222222,0,0,0,0,1,0,0,12710,1115,0,0,6,0
41,18,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,5,0,2,15,2,15,15,5,5.4,15.0,3.0,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,160,2781,0,0,1,3,1
18,11,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,184,0.967391304,0.032608696,0,0.5,0.0,0,0,80.0,93.75,6.25,0,0,77.77777778,0,0,0,1,1,0,218,4174,0,0,0,3,0
39,18,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.051282051,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,2,5,2,9,8,9,6.0,6.5,5.5,0,0,0,0,0,0,72,0.652777778,0.347222222,0,0.64,0.0,0,0,100.0,100.0,0.0,0,0,56.14035088,0,0,0,0,0,0,873,6431,15489,0,1,5,0
89,17,1,5,1,0,1,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0.04494382,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,2,2,3,2,18,9,18,6.090909091,6.0,6.111111111,0,0,0,0,0,0,28,0.857142857,0.142857143,1,0.0,0.0,0,1,66.66666667,100.0,0.0,0,0,100.0,0,0,0,1,0,0,113,253,0,0,1,0,1
25,17,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,108,0.435185185,0.564814815,4,0.049180328,0.0,0,1,0.0,8.333333333,91.66666667,0,0,79.16666667,0,0,0,0,0,0,40,8360,1490065,0,0,4,0
19,12,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,40,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,0,0,0,0,7557,3080310,0,0,2,0
20,11,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,56,0.857142857,0.142857143,1,0.0,0.0,0,1,75.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,277,1548,0,0,0,2,0
103,18,1,2,9,0,0,0,0,0,0,0,5,0,1,0,0,0,1,1,0,1,0.067961165,0.0,0,0,1,0,0,2,0,0,0,0,1,0,14,5,2,3,2,12,10,12,5.642857143,6.5,5.5,0,0,0,0,0,0,115,0.686956522,0.313043478,0,0.333333333,0.194444444,0,1,33.33333333,91.42857143,8.571428571,0,0,60.0,0,0,0,1,1,0,1722,2660,46690,0,0,5,0
64,21,1,2,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,0,2,17,2,17,17,7,6.714285714,17.0,5.0,3,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,234,497,0,0,1,0,1
42,27,0,4,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.023809524,0.037037037,0,0,0,0,0,3,0,0,1,0,0,0,6,1,1,1,1,10,10,4,4.166666667,5.0,2.5,0,0,0,0,0,0,21,0.19047619,0.80952381,1,0.294117647,0.0,0,1,0.0,20.0,80.0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1
42,29,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.023809524,0.034482759,0,0,0,0,0,3,0,0,0,0,0,0,7,4,1,1,5,8,8,5,3.714285714,3.5,5.0,0,0,0,0,0,0,34,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,1,0,197,1629,2884517,0,1,1,1
47,7,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.14893617,0.142857143,0,0,0,0,0,1,0,1,0,0,1,0,3,0,1,4,1,29,4,29,11.33333333,4.0,15.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,35,2521,632751,0,1,7,1
37,9,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.108108108,0.0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,6,6,20,20,6,20,13.0,6.0,20.0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,69,4003,0,0,1,0,1
127,18,1,2,15,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0.165354331,0.0,0,0,1,0,0,2,1,0,0,0,1,0,20,4,2,6,2,12,7,12,4.8,6.5,4.611111111,0,0,0,0,0,0,231,0.350649351,0.649350649,2,0.426666667,0.04,0,1,67.85714286,50.0,50.0,0,0,5.714285714,0,0,0,0,1,0,272,7764,32,0,0,5,0
23,15,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,4,0.75,0.25,0,0.0,1.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,37,566,2579543,0,0,2,0
74,18,0,3,2,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,4,2,3,2,16,7,16,6.222222222,4.333333333,7.166666667,3,0,0,0,0,0,53,0.698113208,0.301886792,3,0.1875,0.75,0,1,14.28571429,0.0,0.0,0,0,20.0,0,0,0,1,1,0,145,1681,0,0,1,0,1
29,22,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.068965517,0.090909091,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
31,18,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,4,14,4,14,14,4,9.0,14.0,4.0,0,0,0,0,0,0,81,0.222222222,0.777777778,10,0.015873016,0.015873016,0,1,18.75,7.692307692,92.30769231,0,0,25.0,0,0,0,1,1,0,3557,8130,1229068,0,0,4,0
70,37,0,3,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.057142857,0.108108108,0,0,0,0,0,3,0,0,0,0,1,0,7,1,3,6,3,12,10,12,7.285714286,7.0,7.666666667,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,364,0,0,1,1,0,1
55,21,0,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.072727273,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,13,13,9,6.5,8.0,5.75,0,0,0,0,0,0,7,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,1088,2563,0,0,1,0,1
95,13,1,3,5,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.126315789,0.0,0,0,0,0,0,3,0,0,0,0,0,0,12,3,3,3,3,13,5,13,6.083333333,4.0,6.5,0,0,0,0,0,0,119,0.823529412,0.176470588,0,0.666666667,0.142857143,0,0,100.0,90.0,10.0,0,0,39.39393939,0,0,0,1,0,0,331,8444,7622,0,0,6,0
70,14,1,2,0,0,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0.142857143,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,2,3,7,3,15,7,15,6.857142857,7.0,6.833333333,1,0,0,0,0,0,25,0.28,0.72,0,0.055555556,0.0,0,1,30.0,100.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,7596860,0,0,0,1
137,33,1,7,5,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,14,6,2,3,2,25,25,17,8.0,14.0,7.0,3,0,0,0,0,0,49,0.040816327,0.959183673,3,0.787234043,0.127659574,0,1,0.0,0.0,100.0,0,0,8.333333333,0,0,0,1,1,0,74,291,0,0,1,0,1
41,27,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,3,2,2,5,16,16,5,6.5,7.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,84,3934,0,0,1,0,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,308,0.896103896,0.103896104,1,0.0,0.0,0,1,83.33333333,76.92307692,23.07692308,0,0,26.92307692,0,0,0,0,0,0,0,6140,1177815,0,0,3,0
22,6,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.090909091,0.0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,3,3,8,8,3,8,5.5,3.0,8.0,0,0,0,0,0,0,24,0.625,0.375,0,0.222222222,0.222222222,0,1,66.66666667,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,4003,3523,0,0,9,1
102,14,0,4,7,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0.12745098,0.0,0,0,0,0,0,3,1,0,0,0,1,0,17,4,1,3,1,8,6,8,4.352941176,4.5,4.333333333,3,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,209,8924,35823,0,0,5,0
25,18,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,6,6,0,7,7,0,6.5,6.5,0.0,0,1,0,0,0,0,16,0.9375,0.0625,0,0.0,0.0,0,0,66.66666667,100.0,0.0,0,0,0.0,0,0,0,1,1,0,1048,5160,0,0,0,8,0
34,14,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.088235294,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,3,1,3,3,10,10,5,10,6.0,4.0,10.0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,2430,1953,4365,0,1,3,1
40,15,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,1,0,5,3,3,3,3,7,7,7,4.8,5.0,4.666666667,0,0,0,0,0,0,188,0.377659574,0.622340426,0,0.102564103,0.273504274,0,1,9.090909091,0.0,100.0,0,0,4.347826087,0,0,0,1,1,0,439,9422,1074,0,0,7,0
35,27,0,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,2,2,0,8,8,0,4.0,4.0,0.0,1,0,0,0,1,2,7,0.857142857,0.142857143,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,77586,0,1,1,1
112,31,0,2,10,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,1,0,0,2,0,0,1,0,1,0,14,0,2,10,2,16,16,11,6.285714286,13.0,5.166666667,0,0,0,0,0,0,83,0.614457831,0.385542169,1,0.03125,0.0,0,1,52.63157895,9.090909091,90.90909091,0,0,71.42857143,0,0,0,1,0,0,133,7615,2190,0,0,5,0
117,42,1,4,0,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,1,0.188034188,0.0,0,0,0,1,0,3,0,0,0,0,1,0,11,1,2,3,2,17,13,17,8.363636364,8.75,8.142857143,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,15,4003,5816617,0,1,0,1
84,32,1,2,5,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,4,3,3,5,9,9,8,6.4,6.25,6.5,0,0,0,0,0,0,16,0.5,0.5,0,0.25,0.0,0,1,42.85714286,0.0,0.0,0,0,40.0,0,0,0,1,1,0,358,4763,6179184,0,0,3,0
129,54,1,5,1,0,1,2,3,2,0,0,5,0,1,0,0,0,1,1,0,1,0.093023256,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,9,2,3,2,17,13,17,7.846153846,7.5,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
37,25,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.216216216,0.32,0,0,0,0,1,2,0,0,0,0,1,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
30,23,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,12,12,0,9.0,9.0,0.0,0,1,0,0,0,0,12,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,1049,5159,1488031,0,0,8,0
22,14,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,11,0.545454545,0.454545455,0,1.0,0.6,0,0,50.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,217,3071,138987,0,0,4,0
59,21,0,4,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,1,0.06779661,0.0,0,0,0,0,0,3,0,1,0,0,0,0,8,2,3,4,3,9,7,9,5.125,5.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,12648,4424,0,0,5,0
52,18,0,1,0,0,1,0,1,0,0,1,4,0,1,0,0,0,0,0,0,1,0.038461538,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,14,3,14,14,8,7.2,14.0,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,134,3153,0,0,1,3,1
59,16,1,2,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,2,2,4,9,9,7,5.857142857,5.5,6.0,0,1,0,0,0,0,1045,0.967464115,0.032535885,0,0.5,0.147058824,0,0,100.0,100.0,0.0,0,0,70.43478261,0,0,0,0,1,0,903,7132,12,0,0,7,0
52,16,1,3,0,0,0,0,0,3,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,3,3,3,8,8,8,4.857142857,5.5,4.6,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,3290,4003,82896,0,1,5,0
128,50,1,4,1,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.140625,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,5,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
19,12,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.105263158,0.166666667,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,2,0,6,6,0,4.0,4.0,0.0,0,0,0,0,0,0,119,0.932773109,0.067226891,0,0.0,0.25,1,1,81.25,97.22222222,2.777777778,0,0,33.33333333,0,0,0,1,0,0,0,4003,0,0,0,3,0
98,11,1,4,0,0,0,0,0,1,0,4,6,0,1,0,0,0,1,0,0,0,0.102040816,0.0,0,0,0,0,0,3,0,1,0,0,0,0,13,6,1,3,1,15,3,15,5.692307692,3.0,6.181818182,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,4003,11808,0,1,6,0
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,47,0.829787234,0.170212766,0,0.25,0.375,0,1,80.0,100.0,0.0,0,0,16.66666667,0,0,0,0,0,0,249,4003,0,0,1,0,0
53,18,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,6,3,3,3,10,10,10,6.166666667,6.5,6.0,0,0,0,0,0,0,8,0.125,0.875,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,157,939,0,0,1,0,1
48,14,1,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.083333333,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,4,4,4,9,5,9,5.333333333,4.5,5.75,0,0,0,0,0,0,53,0.716981132,0.283018868,0,0.4,0.066666667,0,0,90.0,50.0,50.0,0,0,27.77777778,0,0,0,0,1,0,277,11047,545,0,0,6,0
120,13,1,3,11,0,0,0,0,2,0,0,5,0,1,0,0,0,1,1,0,1,0.075,0.0,0,0,0,0,0,3,1,0,0,0,0,0,19,3,1,1,1,10,3,10,4.789473684,2.333333333,5.25,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,225,8907,155300,0,1,5,0
29,21,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,6,6,0,5.0,5.0,0.0,0,0,0,0,0,0,242,0.966942149,0.033057851,0,0.125,0.125,0,0,90.90909091,93.93939394,6.060606061,0,0,0.0,0,0,0,0,1,0,191,8576,1715731,0,0,5,0
83,28,1,4,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.108433735,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,3,2,5,2,9,9,7,5.545454545,7.333333333,4.875,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,587,7448,385,0,1,8,0
41,14,0,1,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0.024390244,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,10,1,11,10,11,6.75,10.0,5.666666667,0,0,0,0,0,0,9,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,86,279,0,0,0,3,0
51,15,1,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0.117647059,0.0,0,0,0,0,0,2,0,1,0,0,1,0,6,3,3,3,4,7,7,7,5.666666667,5.0,6.0,0,0,0,0,0,0,166,0.813253012,0.186746988,0,0.225806452,0.032258065,0,0,91.66666667,84.94623656,15.05376344,0,0,54.54545455,0,0,0,1,1,0,497,9363,2926,0,0,6,0
138,17,1,2,0,0,1,2,3,1,0,0,5,0,1,0,4,0,0,0,0,1,0.028985507,0.0,0,0,1,0,0,2,0,0,0,0,0,0,12,1,3,14,3,24,14,24,9.75,14.0,9.363636364,2,0,0,0,0,0,42,0.785714286,0.214285714,0,0.0,0.0,0,1,83.33333333,100.0,0.0,0,0,82.35294118,0,0,0,1,0,0,124,4003,0,0,1,0,1
98,20,1,4,0,1,1,0,1,0,0,0,4,0,1,0,0,0,0,1,0,1,0.071428571,0.0,0,0,1,0,0,3,0,0,0,0,1,0,9,2,2,3,2,44,12,44,8.777777778,7.5,9.142857143,0,0,0,0,0,0,32,0.59375,0.40625,3,0.153846154,0.0,0,1,50.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,112,254,0,0,0,0,1
73,33,0,3,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.02739726,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,2,10,2,18,18,5,6.0,14.0,3.714285714,0,0,0,0,0,0,211,0.483412322,0.516587678,2,0.091743119,0.055045872,0,1,0.0,0.980392157,99.01960784,0,0,0.0,0,0,0,1,0,0,43,323,0,0,1,0,1
75,39,0,3,2,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,1,0.08,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,4,3,3,4,12,12,8,7.0,8.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,1
28,20,1,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,3,3,0,6,6,0,4.666666667,4.666666667,0.0,0,0,0,0,0,0,186,0.983870968,0.016129032,0,0.0,0.0,0,1,83.33333333,100.0,0.0,0,0,100.0,0,0,0,1,0,0,287,4460,0,0,0,2,0
33,26,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18,18,0,18,18,0,18.0,18.0,0.0,0,0,0,0,1,0,73,0.698630137,0.301369863,1,0.772727273,0.0,0,1,60.0,100.0,0.0,0,0,51.35135135,0,0,0,1,1,0,357,2200,2210290,0,0,3,0
70,49,1,5,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.242857143,0.346938776,0,0,0,0,1,3,0,0,1,0,0,0,9,2,1,1,2,14,14,5,5.555555556,6.666666667,3.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,217,5627,0,0,1,5,1
53,20,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,3,3,3,12,12,10,7.6,7.5,7.666666667,0,0,0,0,0,0,33,0.818181818,0.181818182,0,0.0,0.333333333,0,1,20.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,235,2687,186822,0,0,4,0
30,22,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,19,0.210526316,0.789473684,0,0.6,0.0,0,0,100.0,0.0,0.0,0,0,6.25,0,0,0,0,0,0,225,1967,7158525,0,0,2,0
118,38,1,2,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,0,1,0.194915254,0.0,0,0,1,0,0,2,1,0,0,0,0,0,7,5,3,3,6,32,30,32,14.28571429,16.5,13.4,0,0,0,0,0,0,75,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,182,1279,0,0,1,0,1
33,17,1,2,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0.121212121,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,1,3,1,9,9,4,4.25,6.0,2.5,0,0,0,0,0,0,86,0.720930233,0.279069767,4,0.166666667,0.5,0,1,50.0,85.0,15.0,0,0,76.0,0,0,0,1,0,0,306,8826,53473,0,0,5,0
41,21,1,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,5,3,3,3,3,8,8,7,5.0,5.0,5.0,0,0,0,0,0,0,113,0.92920354,0.07079646,0,0.375,0.125,0,0,96.15384615,95.0,5.0,0,0,45.45454545,0,0,0,1,1,0,748,4364,2396418,0,1,2,0
42,17,0,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.095238095,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,2,3,2,10,10,6,4.5,6.5,3.5,0,0,0,0,0,0,40,0.925,0.075,0,0.666666667,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,6775,182793,0,0,4,0
97,25,1,2,8,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.06185567,0.0,0,0,0,0,0,2,0,0,0,0,0,0,13,3,2,3,2,17,17,7,5.538461538,10.0,4.727272727,0,0,0,0,0,0,131,0.625954198,0.374045802,1,0.040816327,0.06122449,0,1,87.5,81.25,18.75,0,0,60.37735849,0,0,0,1,1,0,680,5163,374021,0,0,3,0
